8af25130;899a0067;バベルの塔;64;0;2;4;J;ナムコ;1986/7/18;3900;PZL
93146bb0;e43075eb;早打ちスーパー囲碁;48;0;2;4;J;ナムコ;1989/3/3;5900;TAB
c769bb34;c7fd5388;パラソルへんべえ おとぎの国は大さわぎ！;65;0;8;16;J;エポック社;1991/2/15;6500;ACT
c6b5d7e0;35e3eea2;パラメデス;16;0;2;4;J;ホットビィ;1990/7/6;5500;PZL
31957ae4;1e9ebb00;パラメデス II;16;0;2;4;J;ホットビィ;1991/5/17;5500;PZL
f08e8ef0;e7baa5f6;ぱられるワールド;64;0;8;16;J;バリエ;1990/8/10;5980;PZL
5f6e8a07;e30552db;パリ・ダカールラリー・スペシャル;33;64;8;4;J;CBSソニーグループ;1988/2/1;5300;CACT
2b462010;575ed2fe;バルーンファイト;0;0;1;1;J;任天堂;1985/1/22;4500;ACT
89567668;c6475c2a;バルダーダッシュ;16;0;2;4;J;データイースト;1990/3/23;4900;ACT
322f723a;16342ad0;バルトロン;1;0;2;1;J;東映動画;1986/3/1;4900;STG
26bb1c8c;62a94f97;ハローキティーのおはなばたけ;49;0;2;4;J;キャラクターソフト;1992/12/11;3980;ACT
67d5c3f9;67d5c3f9;ハローキティーワールド;33;0;8;0;J;キャラクターソフト;1992/3/27;4800;ACT
d467c0cc;e4ceead1;パロディウスだ！;112;16;8;16;J;コナミ;1990/11/30;5800;STG
7080d1f8;9160a87a;パワーサッカー;48;0;2;4;J;徳間書店;1990/3/30;4900;SPT
aeb7fce9;07ee6d8f;パワーブレイザー;16;32;8;16;J;タイトー;1990/4/20;5900;ACT
a547a6ec;87b2a02c;バンゲリングベイ;1;0;1;1;J;ハドソン;1985/2/22;4900;STG
64c96f53;c5b8efea;バンゲリングベイ (alt);1;0;1;1;J;;1985/2/22;4900;STG
cd7a2fd7;cd7a2fd7;半熟英雄;18;0;8;0;J;スクウェア;1988/12/2;5800;SLG
492a8782;3dc4d6c5;B-ウィング;0;0;2;1;J;データイースト;1986/6/3;4900;STG
936e229d;3dc4d6c5;B-ウィング (alt);0;0;2;1;J;データイースト;1986/6/3;4900;STG
8f4497ee;c1cf4948;ピーパータイム;48;0;2;2;J;サンリツ電気;1990/8/10;4900;PZL
2bfb1186;190a3e11;ビー・バップ・ハイスクール 高校生極楽伝説;18;0;8;16;J;データイースト;1988/3/30;5800;ADV
49da2f76;3746f951;ピザポップ;32;16;8;16;J;ジャレコ;1992/1/7;6300;ACT
8d77e5e6;8d77e5e6;ビジネスウォーズ;67;0;16;0;J;ヘクト;1992/1/24;9700;SLG
9f648556;67a0d115;はるかなる金メダル びっくり熱血新記録！;65;0;8;16;J;テクノスジャパン;1992/6/26;6500;SPT
c6224026;c6224026;ビックリマンワールド 激闘聖戦士;18;0;16;0;J;ハドソン;1990/7/27;6800;RPG
5d105c10;d777d47d;必殺仕事人;67;0;16;16;J;バンプレスト;1990/12/14;7600;ADV
565a4681;565a4681;必殺道場破り;18;0;16;0;J;シグマ商事;1989/7/18;6500;ACT
16a0a3a3;16a0a3a3;ヒットラーの復活 トップシークレット;16;0;16;0;J;カプコン;1988/7/20;5900;ACT
2ac5233c;2ac5233c;火の鳥;33;0;8;0;J;コナミ;1987/1/4;5300;ACT
3c54a0bf;11469ce3;VIVA LAS VEGAS;16;0;8;16;J;CBSソニーグループ;1988/9/30;5900;TAB
e95e51e0;60d88631;百の世界の物語;16;0;8;16;J;アスク講談社;1991/8/9;6200;RPG
73e41ac7;73e41ac7;めざせ！究極のギャンブラー 100万$キッド;16;0;16;0;J;ソフエル;1989/1/6;5900;TAB
dc1e07d2;1e2f89c8;百鬼夜行;18;0;8;16;J;ユース;1989/2/23;6200;RPG
4339865c;bd7b1cd2;ぴょこたんの大迷路;80;64;8;16;J;サンソフト;1993/3/19;4980;ACT
0b13658b;af16ee39;ひょっこりひょうたん島;16;0;8;16;J;ユタカ;1992/4/25;6000;ADV
64bd6cdb;772513f4;ひらけ！ポンキッキ;16;0;2;4;J;タカラ;1992/4/17;4980;ACT
0b8e8649;0b8e8649;飛龍の拳;33;0;8;0;J;カルチャーブレーン;1987/2/14;5500;ACT
74663267;f98ee444;飛龍の拳II ドラゴンの翼;16;0;8;16;J;カルチャーブレーン;1988/7/29;5500;ACT
8f628d51;1d8b2f59;飛龍の拳ＩＩＩ 五人の龍戦士;65;0;8;16;J;カルチャーブレーン;1990/7/6;6300;ACT
07977186;38a02977;飛龍の拳スペシャル　ファイティングウォーズ;16;0;8;16;J;カルチャーブレーン;1991/6/21;6300;ACT
035dc2e9;91d33e3c;ピンボール;0;0;1;1;J;任天堂;1984/2/2;4500;TAB
475cdbfe;55c3589c;ピンボールクエスト;128;64;8;16;J;ジャレコ;1989/12/15;5600;TAB
97cad370;2078dce4;ファイアーエムブレム 暗黒竜と光の剣;162;0;16;16;J;任天堂;1990/4/20;6000;SLG
a98046b8;e8456051;ファイアーエムブレム外伝;162;0;16;16;J;任天堂;1992/3/14;6602;SLG
8308fed7;12c90991;ファイティングゴルフ;16;0;8;16;J;SNK;1988/3/24;5500;SPT
974d0745;d84663b8;ファイティングロード;64;0;8;16;J;東映動画;1988/12/13;6200;ACT
466efdc2;466efdc2;ファイナルファンタジー;18;0;16;0;J;スクウェア;1987/12/18;5900;RPG
c9556b36;c9556b36;ファイナルファンタジーI・ＩＩ;18;0;32;0;J;スクウェア;1994/2/27;6800;RPG
d29db3c7;d29db3c7;ファイナルファンタジーII;18;0;16;0;J;スクウェア;1988/12/17;6500;RPG
57e220d0;57e220d0;ファイナルファンタジーIII;67;0;32;0;J;スクウェア;1990/4/27;8400;RPG
d5941aa9;0786471d;ファイナルミッション;16;0;8;16;J;ナツメ;1990/6/23;5800;ACT
5746a461;968dcf09;ファイナルラップ;49;16;8;16;J;ナムコ;1988/8/12;5200;CACT
73272e0a;73272e0a;ファザナドゥ;16;0;16;0;J;ハドソン;1987/11/16;5900;RPG
a80fa181;a80fa181;ファザナドゥ (alt);16;0;16;0;J;ハドソン;1987/11/16;5900;RPG
5e24eeda;c05bbdfc;ファジカルファイター;65;0;8;16;J;シグマ商事;1991/5/17;6200;STG
2470402b;831f8294;ファミコン囲碁入門;16;0;8;4;J;アイマックス;1991/11/29;6500;TAB
a3e37134;c9cce8f2;ファミコンウォーズ;162;0;8;16;J;任天堂;1988/8/12;5500;SLG
c66fb098;d386c2bb;ファミコンジャンプ英雄列伝;0;16;16;16;J;バンダイ;1989/2/25;6500;RPG
d343c66a;2cba26ac;ファミコンジャンプ英雄列伝 (alt);0;16;16;16;J;バンダイ;1989/2/25;6500;RPG
3f15d20d;3f15d20d;ファミコンジャンプII 最強の7人;2;16;32;0;J;バンダイ;1991/12/29;8500;RPG
821f2f9f;7dd82754;ファミコン名人戦;18;0;8;16;J;SNK;1988/9/2;5900;TAB
d0a9f4e1;b6dc9aa7;ファミコン野球盤;16;0;8;16;J;エポック社;1989/12/15;6200;SPT
4f2f1846;bdbae3e0;ファミスタ'89 開幕版！！;65;0;8;8;J;ナムコ;1989/7/28;4900;SPT
0c1792da;429fd177;ファミスタ'90;51;16;8;16;J;ナムコ;1989/12/19;5800;SPT
808606f0;8e1e1181;ファミスタ'91;49;16;8;16;J;ナムコ;1990/12/21;4900;SPT
6ec51de5;fdbca5d1;ファミスタ'92;49;16;8;16;J;ナムコ;1991/12/20;5000;SPT
adffd64f;650353f7;ファミスタ'93;49;16;8;16;J;ナムコ;1992/12/22;4900;SPT
429103c9;3940b0f9;ファミスタ'94;49;16;8;16;J;ナムコ;1993/12/1;3900;SPT
79fba5a2;79fba5a2;ファミリークイズ 4人はライバル;33;0;8;0;J;アテナ;1988/11/16;5800;ETC
9cbc8253;a50c51fb;ファミリーサーキット;65;0;8;4;J;ナムコ;1988/1/6;3900;CACT
c247cc80;b62a7b71;ファミリーサーキット'91;51;16;32;16;J;ナムコ;1991/7/19;7800;CACT
3719a26d;ac75f8cd;ファミリージョッキー;64;0;2;4;J;ナムコ;1987/4/24;3900;SPT
dcdf06de;18c0623b;ファミリースタジアム;65;0;4;4;J;ナムコ;1986/12/10;3900;SPT
1300a8b7;e8b7c767;ファミリースタジアム'87;65;0;4;4;J;ナムコ;1987/12/22;3900;SPT
ae321339;7e4966e4;ファミリースタジアム'88;65;0;8;8;J;ナムコ;1988/12/20;4900;SPT
a49253c6;481608a9;ファミリーテニス;65;0;4;8;J;ナムコ;1987/12/11;3900;SPT
60ad090a;8c8fa83b;ファミリートレーナー アスレチックワールド;49;0;2;4;J;バンダイ;1986/11/12;8500;SPT
29de87af;f8da2506;ファミリートレーナー エアロビクススタジオ;48;0;2;4;J;バンダイ;1987/2/1;5800;SPT
2f128512;7e704a14;ファミリートレーナー ジョギングレース;49;0;2;16;J;バンダイ;1987/5/1;4900;SPT
8a12a7d9;59794f2d;ファミリートレーナー 突撃！風雲たけし城;48;0;2;4;J;バンダイ;1987/12/1;4900;SPT
69ffb014;28068b8c;ファミリートレーナー 風雲！たけし城二;48;0;2;4;J;バンダイ;1988/12/20;4900;SPT
6cca1c1f;ca26a0f1;ファミリートレーナー ファミトレ大運動会;48;0;2;4;J;バンダイ;1987/11/27;4900;SPT
bba58be5;10bb8f9a;ファミリートレーナー マンハッタンポリス;104;64;8;16;J;バンダイ;1987/8/1;4900;SPT
370ceb65;ad3df455;ファミリートレーナー 迷路大作戦;96;64;8;16;J;バンダイ;1987/7/1;4900;SPT
9044550e;2330a5d3;ファミリートレーナー 来来キョンシーズ ベビーキョンシーのあみだ大冒険;48;0;2;4;J;バンダイ;1989/1/31;4900;SPT
ea90f3e2;8a5b72c0;ファミリートレーナー ランニングスタジアム;48;0;2;4;J;バンダイ;1986/12/1;4900;SPT
491d8cdb;7a8ae523;ファミリーピンボール;64;0;8;8;J;ナムコ;1989/3/24;4900;TAB
0bb5b3a0;a3a6184c;ファミリーブロック;33;64;8;4;J;アテナ;1991/4/12;5500;ACT
;;;;;;;;;;;
;;;;;;;;;;;
5b4c6146;3598238f;ファミリーボクシング;65;0;4;8;J;ナムコ;1987/6/19;4900;SPT
c6557e02;a941eefa;ファミリーマージャン;64;0;8;8;J;ナムコ;1987/8/11;3900;TAB
dd29fd59;3ae06d19;ファミリーマージャンＩＩ 上海への道;64;0;8;8;J;ナムコ;1988/11/25;4900;TAB
f885d931;bf5e2513;ファリア 封印の剣;18;0;8;16;J;ハイスコアメディアワーク;1989/7/21;6200;RPG
10119e6b;10119e6b;ファンタジーゾーン;208;80;8;0;J;サンソフト;1987/7/20;5300;STG
0c5a6297;7f2a04bf;ファンタジーゾーン2;49;64;8;16;J;サンソフト;1988/12/20;5500;STG
1b45a73e;e90d4a9f;フィールドコンバット;0;0;1;1;J;ジャレコ;1985/7/1;4500;ACT
213cb3fb;9add521e;V'BALL;64;0;8;16;J;テクノスジャパン;1989/11/10;5900;SPT
b42a57c7;b42a57c7;ブービーキッズ;32;0;8;0;J;日本物産;1987/7/10;4900;ACT
99b73746;e23e6fac;プーヤン;1;0;1;1;J;ハドソン;1985/9/20;4900;ACT
a485abed;1995ac4e;フェラーリ;16;0;8;16;J;ココナッツジャパン;1992/11/13;7300;CACT
e9023072;b9661f04;フォーメーションZ;0;0;1;1;J;ジャレコ;1985/4/4;4500;STG
b8f3781d;b8f3781d;フォトン;32;0;8;0;J;タカラ;1987/8/28;5500;ADV
1b7bd879;53991500;ふしぎなブロビー ブロバニアの危機;16;0;8;16;J;ジャレコ;1990/11/29;5900;ACT
0546bd12;3cdea85b;ふしぎの海のナディア;67;0;8;16;J;東宝;1991/3/15;6500;SLG
2db7c31e;db511963;HOOK;16;0;8;16;J;エピックソニーレコード;1992/3/27;5900;ACT
7678f1d5;9832d15a;不動明王伝;0;80;16;16;J;タイトー;1988/3/29;5900;ACT
e94d5181;e94d5181;未来戦史ライオス;18;0;16;0;J;パックインビデオ;1989/12/1;6300;SLG
fcb5cb1e;fcb5cb1e;ぷよぷよ;32;0;8;0;J;徳間書店インターメディア;1993/7/23;5900;PZL
e9176129;3f5a4dd0;ブライファイター;64;0;2;4;J;タイトー;1990/7/20;5900;STG
f6751d3d;f6751d3d;飛INGヒーロー;32;0;8;0;J;CBSソニーグループ;1989/2/17;5500;ACT
0db4b382;6ec74e4c;プラズマ・ボール;32;16;8;16;J;ジャレコ;1992/3/27;6300;ACT
391aa1b8;391aa1b8;ブラッディウァリアーズ;18;0;16;0;J;東映動画;1990/10/19;6200;RPG
22f95ff1;c138cfea;フラッピー;0;0;2;1;J;デービーソフト;1985/6/14;5500;PZL
b811c054;3a51eb04;フリートコマンダー;48;0;2;4;J;アスキー;1988/3/29;5500;SLG
cbb545c1;9e0e1dc8;フリップル;49;0;2;4;J;タイトー;1989/12/15;3900;PZL
40c0ad47;547e6cc1;フリントストーン;18;32;8;32;J;タイトー;1992/8/7;6800;ACT
a851cae9;0c187747;西村京太郎ミステリー ブルートレイン殺人事件;0;16;8;32;J;アイレム;1989/1/20;6500;ADV
4640ebe0;4640ebe0;プレジデントの選択;18;0;16;0;J;ホットビィ;1990/3/2;9800;SLG
b399bee4;fe37b30d;シュワルツネッガーの プレデター;16;0;8;16;J;パックインビデオ;1988/3/10;5500;ACT
c1ba8bb9;c1ba8bb9;クイズ プロジェクトQ;67;0;16;0;J;ヘクト;1992/5/29;6800;QUIZ
;;;;;;;;;;;
008e2d30;9e4573d5;ブロディアランド;16;0;8;16;J;トンキンハウス;1990/8/11;5600;PZL
c9484bb3;c9484bb3;プロ野球殺人事件;18;0;16;0;J;カプコン;1988/12/24;5900;ADV
cf4dbdbe;f59da73c;フロントライン;0;0;1;1;J;タイトー;1985/8/1;4500;ACT
81b7f1a8;da8b5993;平成天才バカボン;49;16;8;16;J;ナムコ;1991/12/6;5800;ACT
78a48b23;d18a3dde;ベースボール;0;0;1;1;J;任天堂;1983/12/7;4500;SPT
530f8b13;3fccdc7b;ベースボールスター めざせ三冠王;18;0;8;16;J;SNK;1989/5/19;5900;SPT
bf7f54b4;fbd87b3e;ベースボールファイター;64;0;16;16;J;バップ;1991/7/5;7800;SPT
2c043781;c14fa6b6;ペーパーボーイ;48;0;2;4;J;アルトロン;1991/1/30;5500;ACT
57e9b21c;57e9b21c;ベガスコネクション;18;0;16;0;J;シグマ商事;1989/11/24;9600;TAB
15662081;15662081;ヘクター'87;33;0;8;0;J;ハドソン;1987/7/16;5000;STG
3bbff3a6;f79d684a;ベストプレープロ野球;16;0;8;4;J;アスキー;1988/7/15;5800;SLG
e19293a2;e792de94;ベストプレープロ野球 新データ;16;0;8;4;J;アスキー;1988/10/1;5800;SLG
c2ef3422;c2ef3422;ベストプレープロ野球II;18;0;16;0;J;アスキー;1990/3/30;6800;SLG
974e8840;974e8840;ベストプレープロ野球'90;18;0;16;0;J;アスキー;1990/12/13;6800;SLG
b8747abf;b8747abf;ベストプレープロ野球スペシャル;18;0;16;0;J;アスキー;1992/10/16;7500;SLG
2bcf2132;f1081b1b;ヘビーバレル;65;0;8;16;J;データイースト;1990/3/2;5800;ACT
72928698;70e0b7d8;へべれけ;80;64;8;16;J;サンソフト;1991/9/20;6200;ACT
48c8de53;48c8de53;ヘラクレスの栄光 闘人魔境伝;33;0;8;0;J;データイースト;1987/6/12;5300;RPG
ba766ec6;ba766ec6;ヘラクレスの栄光II;18;0;16;0;J;データイースト;1989/12/23;5900;RPG
02d7976b;5f6798f4;ペンギンくんWARS;1;0;2;1;J;アスキー;1985/12/25;5500;ACT
96ba90b0;96ba90b0;ジーキル博士の 彷魔が刻;33;0;8;0;J;東宝;1988/4/8;5300;ACT
ff24d794;8963ae6e;ホーガンズアレイ;1;0;1;1;J;任天堂;1984/6/12;4500;STG
7c596e45;44ca9a8d;ポートピア連続殺人事件;1;0;2;1;J;エニックス;1985/11/29;5500;ADV
3057b904;52449508;ホームランナイター;18;0;8;16;J;データイースト;1989/3/28;5800;SPT
0ae3cc5e;73ff22a9;ザ・ペナントリーグ ホームランナイター90 ペナントリーグ;67;0;8;16;J;データイースト;1990/7/24;6300;SPT
ba51ac6f;bc1197a4;ホーリー・ダイヴァー;232;64;8;16;J;アイレム;1989/4/28;5500;ACT
ed36649f;bc1197a4;ホーリー・ダイヴァー (alt);232;64;8;16;J;;1989/4/28;5500;ACT
b5f7e661;2c003fb2;ポールトゥフィニッシュ;18;0;8;16;J;データイースト;1989/1/31;5800;CACT
9622fbd9;9622fbd9;ルーカスフィルム ボールブレイザー;33;0;8;0;J;ポニーキャニオン;1988/3/4;5500;ACT
644dfe2b;7265a393;北斗の拳;49;0;2;4;J;東映動画;1986/8/10;4900;ACT
60a3b803;43e95611;北斗の拳 (alt);49;0;2;4;J;東映動画;1986/8/10;4900;ACT
d1f7df3a;d1f7df3a;北斗の拳2;33;0;8;0;J;東映動画;1987/4/17;5300;ACT
771ce357;771ce357;北斗の拳3;18;0;16;0;J;東映動画;1989/10/19;6200;RPG
63469396;63469396;北斗の拳4;18;0;16;0;J;東映動画;1991/3/29;6500;RPG
c1fbf659;93794634;悪魔城すぺしゃる ぼくドラキュラ君;112;16;8;16;J;コナミ;1990/10/19;5800;ACT
b1a94b82;8ce99fe4;ポケットザウルス 十王剣の謎;96;64;8;16;J;バンダイ;1987/2/27;5500;ACT
fe18e6b6;f2d03ada;ボコスカウォーズ;1;0;2;1;J;アスキー;1985/12/14;5500;RPG
e4a7d436;6cc62c06;星のカービィ;66;0;32;32;J;任天堂;1993/3/23;6311;ACT
4471d531;4471d531;星をみるひと;33;0;8;0;J;ホットビィ;1987/10/27;5300;RPG
85c5953f;d554c455;ホステージ;16;0;8;16;J;ケムコ;1989/12/1;5900;ACT
992af039;992af039;北海道連鎖殺人事件 オホーツクに消ゆ;16;0;16;0;J;ログインソフト;1987/6/1;5800;ADV
9f8f200a;3993b4eb;スーパーモグラたたき ぽっくんモグラー;48;0;2;4;J;アイ・ジー・エス;1989/12/8;6900;ACT
3275fd7e;586915a7;ホッターマンの地底探検;49;0;2;4;J;ユース;1986/12/6;4900;ACT
9ebdc94e;9ebdc94e;不如帰;18;0;16;0;J;アイレム;1988/8/19;6500;SLG
4c049cfe;9b4f0405;炎の闘球児ドッジ弾平;80;64;8;32;J;サンソフト;1992/3/28;6500;SPT
a4e935df;feac6916;炎の闘球児ドッジ弾平2;80;64;16;32;J;サンソフト;1993/3/26;6800;SPT
5581e835;f1ffd9f8;ポパイ;0;0;1;1;J;任天堂;1983/7/15;4500;ACT
27738241;2dbfa36a;ポパイの英語遊び;1;0;1;1;J;任天堂;1983/11/22;4500;EDU
850090bc;0cb8d92d;ホワイトライオン伝説 ピラミッドの彼方に;18;0;8;16;J;ケムコ;1989/7/14;5900;RPG
ffd9db04;f00355a0;内藤九段 本将棋;0;0;1;1;J;セタ;1985/8/1;4500;TAB
bd9d0e85;bd9d0e85;ボンバーキング;33;0;8;0;J;ハドソン;1987/8/7;5500;ACT
f2fc8212;9684657f;ボンバーマン;1;0;1;1;J;ハドソン;1985/12/19;4900;ACT
0c401790;0c401790;ボンバーマンII;16;0;8;0;J;ハドソン;1991/6/28;5800;ACT
93a7d26c;a9065101;競馬シミュレーション 本命;65;0;8;16;J;日本物産;1989/4/28;9800;SLG
34dfb13c;f86d8d8a;麻雀;1;0;1;1;J;任天堂;1983/8/27;4500;TAB
85bc0777;85bc0777;麻雀倶楽部永田町;64;0;32;0;J;ヘクト;1991/4/25;9700;TAB
f714fae3;f714fae3;麻雀大会;18;0;8;0;J;光栄;1989/10/31;7800;TAB
59449e3b;f55cdef2;麻雀大戦;66;0;16;16;J;日本物産;1992/5/20;6600;TAB
3b1a7eef;3d4d2ba5;マーダークラブ;67;0;8;16;J;セタ;1989/6/30;6800;ADV
84382231;c2757acd;マイクタイソン パンチアウト！！;144;0;8;16;J;任天堂;1987/11/1;5500;SPT
2b160bf0;9b74e080;マイティファイナルファイト;64;0;8;16;J;カプコン;1993/6/11;6500;ACT
9c521240;aa755715;マイティボンジャック;144;176;2;1;J;テクモ;1986/4/24;4980;ACT
9bdcd892;0c935dfe;マイト＆マジック;67;0;16;32;J;学習研究社;1990/7/31;8500;RPG
26049798;877dba77;マイライフマイラブ;67;0;16;32;J;バンプレスト;1991/8/3;9600;TAB
ace56f39;af15338f;マインドシーカー;50;16;8;16;J;ナムコ;1989/4/18;6500;ETC
bf3635cf;bf3635cf;魔界村;33;0;8;0;J;カプコン;1986/6/13;5500;ACT
70bb52d7;70bb52d7;魔界島 七つの島の大冒険;33;0;8;0;J;カプコン;1987/4/14;4980;ACT
b301b0dc;b301b0dc;魔界島 七つの島の大冒険 (alt);33;0;8;0;J;カプコン;1987/4/14;4980;ACT
8e7abdfc;8e7abdfc;エンパイアシティ-1931 マグナム危機一発;33;0;8;0;J;東芝EMI;1987/12/25;5300;STG
5e345b6d;2389a6b3;マグマックス;0;0;2;1;J;日本物産;1986/3/19;4900;STG
20cc079d;5c707ac4;マザー;67;0;16;16;J;任天堂;1989/7/25;6500;RPG
dcb972ce;e1404f15;まじかる☆タルるートくん;2;16;8;16;J;バンダイ;1991/3/21;5800;ACT
b7f28915;42f75eae;まじかる☆タルるートくん2;2;16;8;16;J;バンダイ;1992/6/19;5800;ACT
7ec6f75b;0154c43f;まじかるキッズどろぴー;64;0;8;16;J;ビック東海;1990/12/14;6000;ACT
4942bda8;f89170c5;マジックキャンドル;67;0;16;16;J;サミー;1992/3/6;7800;RPG
d8748e0a;efd4837f;マジックジョン;32;16;8;16;J;ジャレコ;1990/9/28;5600;ACT
e02133ac;5857681c;マジックダーツ;16;0;8;16;J;セタ;1991/4/26;7700;TAB
8531c166;09efe54b;まじゃべんちゃー麻雀戦記;16;0;8;16;J;徳間書店;1990/10/19;5800;TAB
a21e675c;a21e675c;魔鐘;32;32;8;0;J;アイレム;1986/12/15;5300;RPG
d0cc5ec8;d0cc5ec8;魔神英雄伝ワタル外伝;18;0;16;0;J;ハドソン;1990/3/23;6800;RPG
6cd204b5;6cd204b5;魔神英雄伝ワタル外伝 (alt);18;0;16;0;J;ハドソン;1990/3/23;6800;RPG
98a97a59;98a97a59;舛添要一 朝までファミコン;65;0;32;0;J;ココナッツジャパン;1992/4/17;7980;ADV
e1383deb;836cc1ab;マダラ;162;16;16;32;J;コナミ;1990/3/30;8500;RPG
fe4ed42b;6f96ed15;マックスウォリアー 惑星戒厳令;64;0;8;16;J;バップ;1991/2/15;5800;STG
df3e45d2;e4c04eea;マッド・シティ;16;0;8;16;J;コナミ;1988/8/12;5500;ACT
59977a46;af2bbcbc;マッハライダー;8;0;2;1;J;任天堂;1985/11/21;4900;CACT
38810a91;3acd4bf1;マッハライダー (alt);8;0;2;1;J;任天堂;1985/11/21;4900;CACT
5d1301c5;25482ceb;マッピー;1;0;1;1;J;ナムコ;1984/11/14;4500;ACT
e91f17c2;b7b6800c;マッピーキッズ;49;16;8;16;J;ナムコ;1989/12/22;5800;ACT
2e563c66;15be6e58;マッピーランド;65;0;8;4;J;ナムコ;1986/11/26;3900;ACT
ddad5880;ddad5880;松本亨の株式必勝学;35;0;16;0;J;イマジニア;1988/2/18;9800;SLG
1208e754;1208e754;松本亨の株式必勝学II;18;0;16;0;J;イマジニア;1989/3/31;9800;SLG
f2594374;8685f366;魔天童子;64;0;8;16;J;クエスト;1990/8/24;6500;ACT
3a8f81b0;cebe3e09;マドゥーラの翼;129;176;2;4;J;サンソフト;1986/12/18;4900;ACT
3da2085e;3da2085e;マニアックマンション;33;0;16;0;J;ジャレコ;1988/9/13;5500;ADV
98ccc9ab;fde79681;マハラジャ;66;64;8;16;J;サンソフト;1989/9/29;6200;ADV
2d2f91b8;515f738a;魔法のプリンセスミンキーモモ;16;0;8;16;J;ユタカ;1992/7/29;6000;ACT
db564628;db564628;マリオオープンゴルフ;18;0;16;0;J;任天堂;1991/9/20;5825;SPT
c4c3949a;75f6a9f3;マリオブラザーズ;1;0;1;1;J;任天堂;1983/9/9;4500;ACT
e2281986;37bf04d7;マルサの女;16;0;8;16;J;カプコン;1989/9/19;5900;ADV
3293afea;c0605945;ミシシッピー殺人事件;33;64;8;4;J;ジャレコ;1986/10/31;5200;ADV
e84274c5;0b4c197a;ミシシッピー殺人事件 (alt);33;64;8;4;J;ジャレコ;1986/10/31;5200;ADV
09c1fc7d;09c1fc7d;水島新司の大甲子園;16;0;16;0;J;カプコン;1990/10/26;6500;SLG
33716316;a895d40a;ミッキーマウス;49;0;2;4;J;ハドソン;1987/3/6;4900;ACT
c237ccb0;9b6d2cb5;ミッキーマウス (alt);49;0;2;4;J;ハドソン;1987/3/6;4900;ACT
57d162f1;8635fed1;ミッキーマウスIII;65;0;8;16;J;ケムコ;1992/9/25;5900;ACT
c8edc97e;390e0320;三つ目がとおる;65;0;8;16;J;トミー;1992/7/17;6500;ACT
bb7c5f7a;f0552f02;水戸黄門;145;80;8;16;J;サンソフト;1987/8/11;5300;ADV
21f8c4ab;3bf38115;水戸黄門 (alt);145;80;8;16;J;サンソフト;1987/8/11;5300;ADV
ca24a1a2;371e771c;水戸黄門II 世界漫遊記;48;64;8;16;J;サンソフト;1988/8/11;5500;ADV
2ebf2e0d;06e97649;ミニパット;16;0;8;16;J;A-WAVE;1991/2/15;6700;SPT
8ee25f78;59276597;ミネルバトンサーガ;3;80;8;16;J;タイトー;1987/10/23;5500;RPG
0e1683c5;95aaed34;未来神話ジャーヴァス;3;80;8;16;J;タイトー;1987/6/30;5500;RPG
9f8336db;9f8336db;ミラクルロピット2100年の冒険;33;0;8;0;J;キングレコード;1987/8/7;4900;ACT
77512388;ee993635;ミリピード 巨大昆虫の逆襲;0;0;1;1;J;HAL研究所;1987/10/1;3900;STG
555042b3;29401686;みんなのたあ坊のなかよし大作戦;48;0;2;4;J;キャラクターソフト;1991/11/22;3980;PZL
26e39935;a56a1bd0;ムーンクリスタル;65;0;16;32;J;ヘクト;1992/8/28;7800;ACT
c76aadf4;c76aadf4;夢幻戦士ヴァリス the Fantasic Soldier;33;0;8;0;J;徳間書店;1987/8/21;5500;ACT
577482bb;59f0f3ca;六三四の剣;49;0;2;4;J;タイトー;1986/8/8;4900;SPT
70f67ab7;fa4b1d72;ムサシの冒険;18;0;8;16;J;シグマ商事;1990/12/22;6500;ACT
060f6e75;e3664231;迷宮組曲;49;0;2;4;J;ハドソン;1986/11/13;4900;ACT
6f5d9b2a;788bed9a;迷宮島;0;32;8;16;J;アイレム;1990/6/29;5800;PZL
66dd04e1;66dd04e1;明治維新;18;0;16;0;J;ユース;1989/9/29;6200;RPG
1a7e97ed;1a7e97ed;名探偵ホームズ 霧のロンドン殺人事件;16;0;16;0;J;トーワチキ;1988/5/1;5800;ADV
7b5206af;f1a03778;名門第三野球部;0;16;8;16;J;バンダイ;1989/8/8;5800;SPT
9e36080e;2dc3817d;名門！ 多古西応援団;65;0;8;16;J;アスミック;1989/12/25;6500;SLG
bdad5548;b3ca8bc5;女神転生;193;64;8;16;J;ナムコ;1987/9/1;4900;RPG
10c9a789;761ccfb5;女神転生II;51;16;16;32;J;ナムコ;1990/4/6;7800;RPG
3691c120;6701a19f;めざせ！トッププロ グリーンに賭ける夢;32;16;16;16;J;ジャレコ;1993/3/5;6500;SPT
9c3e8fc0;9c3e8fc0;目指せパチプロパチ夫くん;16;0;8;0;J;ココナッツジャパン;1987/12/18;5500;TAB
243a8735;c0fed437;メジャーリーグ;0;32;8;16;J;アイレム;1989/10/27;6000;SPT
3348e3bd;3348e3bd;めぞん一刻;16;0;16;0;J;ボーステック;1988/7/21;5900;ADV
039b4a9c;72924076;超惑星戦記 メタファイト;16;0;8;16;J;サンソフト;1988/6/1;5300;ACT
805f81bc;805f81bc;メタルギア;33;0;8;0;J;コナミ;1987/12/22;5300;ACT
322c9b09;322c9b09;メタルギア (alt);33;0;8;0;J;コナミ;1987/12/22;5300;ACT
